,worm_index,timestamp,well_name,speed,angular_velocity,relative_to_body_speed_midbody,relative_to_body_radial_velocity_head_tip,relative_to_body_angular_velocity_head_tip,relative_to_body_radial_velocity_neck,relative_to_body_angular_velocity_neck,relative_to_body_radial_velocity_hips,relative_to_body_angular_velocity_hips,relative_to_body_radial_velocity_tail_tip,relative_to_body_angular_velocity_tail_tip,speed_neck,angular_velocity_neck,relative_to_neck_radial_velocity_head_tip,relative_to_neck_angular_velocity_head_tip,speed_head_base,angular_velocity_head_base,relative_to_head_base_radial_velocity_head_tip,relative_to_head_base_angular_velocity_head_tip,speed_hips,angular_velocity_hips,relative_to_hips_radial_velocity_tail_tip,relative_to_hips_angular_velocity_tail_tip,speed_tail_base,angular_velocity_tail_base,relative_to_tail_base_radial_velocity_tail_tip,relative_to_tail_base_angular_velocity_tail_tip,speed_midbody,angular_velocity_midbody,speed_head_tip,angular_velocity_head_tip,speed_tail_tip,angular_velocity_tail_tip,length,area,width_head_base,width_midbody,width_tail_base,quirkiness,major_axis,minor_axis,eigen_projection_1,eigen_projection_2,eigen_projection_3,eigen_projection_4,eigen_projection_5,eigen_projection_6,eigen_projection_7,curvature_head,curvature_hips,curvature_midbody,curvature_neck,curvature_tail,curvature_mean_head,curvature_mean_neck,curvature_mean_midbody,curvature_mean_hips,curvature_mean_tail,curvature_std_head,curvature_std_neck,curvature_std_midbody,curvature_std_hips,curvature_std_tail,orientation_food_edge,dist_from_food_edge,path_curvature_body,path_curvature_tail,path_curvature_midbody,path_curvature_head,d_speed,d_angular_velocity,d_relative_to_body_speed_midbody,d_relative_to_body_radial_velocity_head_tip,d_relative_to_body_angular_velocity_head_tip,d_relative_to_body_radial_velocity_neck,d_relative_to_body_angular_velocity_neck,d_relative_to_body_radial_velocity_hips,d_relative_to_body_angular_velocity_hips,d_relative_to_body_radial_velocity_tail_tip,d_relative_to_body_angular_velocity_tail_tip,d_speed_neck,d_angular_velocity_neck,d_relative_to_neck_radial_velocity_head_tip,d_relative_to_neck_angular_velocity_head_tip,d_speed_head_base,d_angular_velocity_head_base,d_relative_to_head_base_radial_velocity_head_tip,d_relative_to_head_base_angular_velocity_head_tip,d_speed_hips,d_angular_velocity_hips,d_relative_to_hips_radial_velocity_tail_tip,d_relative_to_hips_angular_velocity_tail_tip,d_speed_tail_base,d_angular_velocity_tail_base,d_relative_to_tail_base_radial_velocity_tail_tip,d_relative_to_tail_base_angular_velocity_tail_tip,d_speed_midbody,d_angular_velocity_midbody,d_speed_head_tip,d_angular_velocity_head_tip,d_speed_tail_tip,d_angular_velocity_tail_tip,d_length,d_area,d_width_head_base,d_width_midbody,d_width_tail_base,d_quirkiness,d_major_axis,d_minor_axis,d_eigen_projection_1,d_eigen_projection_2,d_eigen_projection_3,d_eigen_projection_4,d_eigen_projection_5,d_eigen_projection_6,d_eigen_projection_7,d_curvature_head,d_curvature_hips,d_curvature_midbody,d_curvature_neck,d_curvature_tail,d_curvature_mean_head,d_curvature_mean_neck,d_curvature_mean_midbody,d_curvature_mean_hips,d_curvature_mean_tail,d_curvature_std_head,d_curvature_std_neck,d_curvature_std_midbody,d_curvature_std_hips,d_curvature_std_tail,d_orientation_food_edge,d_dist_from_food_edge,d_path_curvature_body,d_path_curvature_tail,d_path_curvature_midbody,d_path_curvature_head,motion_mode,food_region,turn,head_tail_distance,coord_x_body,coord_y_body,coord_x_tail,coord_y_tail,coord_x_midbody,coord_y_midbody,coord_x_head,coord_y_head,genotypes
524,17,46,n/a,1.0176383,0.09357107,-0.091141544,-3.3915446,0.37288097,-0.7093939,0.033340223,-1.5017947,0.035933714,-3.2899363,0.123922475,-1.1706488,0.37416485,0.31559372,1.0307114,-3.3857446,-0.2646506,-0.6349119,1.3307238,2.9999933,0.053044178,-1.2152244,0.1842072,3.912574,-0.09908813,-0.847167,0.17560507,0.6742508,-0.0022147642,-12.640373,-0.6727718,4.4368267,-0.015129717,99.48753,730.92645,6.4478855,8.97314,5.6432295,0.994493,93.33465,9.781744,-0.83538276,1.3715948,0.76598316,1.3028127,-0.58215624,-0.001285864,0.28058013,0.030244526,0.053687453,-0.026552202,-0.060163926,-0.051149018,0.028975226,-0.011353468,-0.0023360788,0.012696779,-0.041753702,0.009752428,0.026401332,0.04122738,0.029388756,0.0055569615,,,,,,,10.700838,0.1804843,3.0734925,-56.44691,0.035835143,-10.010938,0.009886328,-8.308531,-0.2693393,-17.454124,0.21622568,-1.7917161,-0.3642041,-43.56302,-0.13153641,-20.456663,-4.2555594,-17.96347,-6.756085,21.61431,0.53475064,-5.568641,1.114487,27.305315,-2.4407055,-1.8638093,-1.594948,12.131468,-0.1435873,-91.372925,12.734342,29.247742,-3.664677,-8.442466,-99.74582,-0.2471288,0.6935692,1.4223305,-0.006624757,-7.690786,4.47909,-1.662146,0.8519186,-0.6943086,-2.4532466,-0.95028263,0.9614934,-1.1735919,-0.22629349,-0.0011790411,-0.03227802,0.044745162,0.030595483,-0.1895949,-0.013673027,0.00019234241,0.00862402,0.029113559,-0.025885934,-0.056523748,-0.0041095675,-0.0025626672,-0.0024951873,,,,,,,1.0,,0.0,93.48492,684.165,696.6836,664.65234,661.89966,684.4001,696.5511,702.06104,732.327,cest-1.2
525,17,47,n/a,2.0074527,0.06660387,1.0444936,-4.4680243,0.3925939,-0.86428744,0.07517121,-1.0285115,-0.01959345,-1.0747691,0.077340364,1.1210004,0.2125895,-0.3137344,0.8930342,2.1107879,-0.4028623,-0.49993545,1.1587627,3.5072207,0.11833699,0.5877483,0.22976549,3.6530485,-0.11043445,0.4935402,0.067034826,2.3415143,0.03995086,13.943826,-1.4987395,3.1771233,-0.6938941,99.83115,718.69995,6.553576,8.956988,5.9783974,0.9922449,92.92422,11.550316,-1.2424732,1.5438446,0.64615434,0.9375748,-0.93581146,-0.19604608,0.26584855,-0.013348172,0.05297908,-0.0041555744,-0.04065095,-0.05104968,-0.0060130665,-0.007892665,-0.0025014067,0.010597433,-0.039307185,0.015636705,0.019790847,0.043661024,0.026906725,0.00682171,,,,,,,18.370447,-0.19695027,7.910961,-14.4038725,0.17134254,2.0741892,0.25233918,5.495429,-0.4380823,9.278325,-0.13454819,26.206404,-1.264361,-11.290389,-0.76912606,33.558495,-1.3829787,1.2404228,-1.1502335,14.330441,0.30515957,7.0853333,0.69157517,10.381819,-0.92455626,3.0875273,-0.35538533,20.794292,-0.15826215,91.59923,-6.806193,10.333951,-1.8822924,-2.1150308,-135.64426,1.0971626,0.4142507,-0.44212976,-0.011813165,-5.701345,8.392506,-1.9554375,1.0206959,0.040696092,-2.5972977,-1.355986,-0.84532756,-1.5510991,-0.21459861,-0.0163056,0.036894746,0.08091387,0.058171403,-0.18522306,0.008960456,-0.008675997,0.013993647,0.009503155,-0.0059023644,-0.04372515,0.012893605,-0.01292397,-0.007796454,,,,,,,1.0,,0.0,93.03106,684.2473,696.7226,664.6038,661.9294,684.5249,696.51996,701.30524,732.79785,cest-1.2
526,17,48,n/a,4.8065495,0.08282871,1.9165528,-7.5172777,0.33996397,-1.648792,0.118801564,-1.3210332,-0.05337307,-2.95753,0.10784224,3.2350798,0.18536578,-3.1495144,0.7177477,2.6682057,-0.43134612,-1.2098681,0.73761857,7.005213,0.21975283,-0.44910902,0.4245588,7.6698923,-0.6163093,-0.28575906,-0.2705383,5.2925606,-0.04280365,-10.341996,-1.4737948,7.9133496,-1.0200292,96.97056,690.4691,6.4863067,9.071337,6.165819,0.992562,90.66584,11.03769,-1.1666735,1.5710746,0.7664649,0.80150485,-0.75896865,0.12647381,-0.04376764,-0.020053513,0.050570462,-0.024193486,-0.03704163,-0.04449014,-0.012735683,-0.01006357,-0.003984181,0.016179767,-0.036172234,0.0052542556,0.013943415,0.042549986,0.026311265,0.0049716504,,,,,,,30.809082,-0.07021591,7.0336204,-14.94611,0.45450532,3.2585328,0.32518747,5.424973,-0.28229845,1.5617949,-0.08949223,35.792866,-0.7180799,-9.666094,0.21049894,28.39363,-6.532309,1.554871,-7.0271125,27.2865,1.0417664,-1.34207,1.2877307,27.272783,-1.241959,-3.2518399,-0.23950796,31.03802,-0.5970817,11.859051,3.7110384,28.967836,2.0343587,-6.87114,-87.74724,0.7767312,-0.16154926,-0.31376997,-0.009937095,-11.453171,5.0919533,-1.376187,0.5678551,0.6944195,-2.9165509,-1.1185075,-0.4267984,-1.202886,-0.13344862,0.022441396,-0.031256747,0.0669453,-0.00541739,-0.122739784,0.0007889439,-0.020955332,0.046979167,0.0068683424,-0.003038041,-0.04401893,-0.0036112217,-0.006227356,0.026098501,,,,,,,1.0,,0.0,90.79276,684.37537,697.0432,665.22614,663.22296,684.70746,696.777,700.9021,732.1487,cest-1.2
527,17,49,n/a,6.5287724,0.03448599,2.282147,-7.712706,0.4242837,-0.087137155,0.109041974,0.14683402,-0.09549098,-0.5064388,0.083558016,6.6912727,-0.005143473,-3.071523,0.79997355,6.681804,-0.6795442,-0.26278502,0.98565376,7.2991257,0.14459205,0.9103756,0.39167976,7.0271196,-0.376455,0.07909118,0.06898947,6.9125385,-0.04969341,14.839395,-2.7146297,7.537012,-0.5798174,98.85303,690.2332,6.7770343,9.097415,5.5105906,0.99094903,91.624245,12.299496,-1.4220141,1.6778035,0.778192,0.52362335,-0.98895204,-0.25488412,-0.18474956,-0.03413506,0.048795775,-0.015483779,-0.035889763,-0.033697594,-0.026591692,-0.008665331,-0.004938878,0.016894873,-0.038902756,0.007981719,0.013283787,0.045095462,0.025511565,0.0032180254,,,,,,,17.026735,-0.29329774,3.316681,3.0883958,0.24589632,3.3318255,0.0356967,4.4498806,-0.25932232,3.4319727,-0.3030403,22.273857,-1.667691,6.0077295,-0.88492364,26.08729,-3.1212578,5.0301085,-3.6008108,12.619617,0.6535462,-0.036693513,0.6302332,11.582376,1.8331121,-2.0070393,2.7320418,16.913141,-0.217006,84.25669,4.7497854,13.323624,4.3903174,1.4262365,29.495972,2.183377,-0.5300967,-0.53104717,-0.017137686,-10.9331255,9.264488,-2.5132592,0.8480774,0.48633856,-3.4936013,-2.0701756,-0.7303535,-0.27745077,-0.19856529,0.049793363,0.009337481,0.056864716,-0.011181144,-0.17710783,-0.002729059,-0.018984634,0.04518489,0.0239129,0.024286529,-0.021779235,-0.004064983,-0.013788073,0.029937366,,,,,,,1.0,,0.0,91.7149,684.59735,697.10284,665.13257,662.791,685.0712,696.7585,700.46967,732.8774,cest-1.2
528,17,50,n/a,11.250177,0.045539096,3.1545796,-8.951858,0.52894545,0.11327235,0.17272745,0.59898037,-0.10428298,-0.6062307,0.050492693,11.85886,-0.0028344772,-3.2135627,0.9561839,10.628877,-2.362555,-0.033474144,-0.9493711,11.6931715,0.4308669,0.18512729,0.6160847,11.834884,-0.48302215,-0.4820118,-0.0048175594,11.65292,-0.13917366,17.501541,-0.38542798,11.867475,-0.08358645,97.769806,692.3758,6.7865953,8.908524,5.8842664,0.9892638,89.488266,13.077902,-1.6553293,1.7142011,0.8544802,0.06260951,-1.2713637,-0.3240856,-0.095017254,-0.053382758,0.059711497,-0.0135325985,-0.02056736,-0.052674893,-0.042835,-0.007655983,-0.008788005,0.024691183,-0.03724668,0.014725293,0.006585167,0.042577658,0.02503852,0.01465126,,,,,,,16.338566,-0.22978468,3.093718,12.90354,-0.1102198,-0.36377865,0.16327135,1.3983791,-0.10455092,0.51930267,-0.3557838,18.14216,-1.268957,11.942138,-1.6508223,22.508259,-3.8785837,2.3703294,-7.633503,13.715761,1.4791449,-2.1846967,1.0990465,15.081826,1.0364938,-0.13145776,1.6511805,17.178009,-0.30753765,0.49510896,10.767902,14.290501,1.0357403,-1.5788947,37.66826,-3.4049225,0.0015131632,2.2580798,-0.016819907,-12.188721,8.063386,-2.4020257,-0.1375382,1.181062,-2.388721,0.008241029,2.6577218,-0.79085827,0.02352466,0.017621048,-0.07205962,0.033922706,-0.03900215,-0.04932681,-0.052052222,-0.026301615,0.053739928,0.03828339,0.089613855,0.042731863,-0.025475482,-0.017058669,0.032369804,,,,,,,1.0,,0.0,89.56473,685.1137,697.87524,665.775,663.93555,685.8727,697.35925,700.06775,733.32416,cest-1.2
529,17,51,n/a,9.91457,-0.00516061,2.911557,-6.590759,0.41373286,-0.64924437,0.12951057,0.013931023,-0.13116977,-1.9279382,0.016930144,9.917237,-0.31494153,-1.3471956,0.4522706,10.494392,-1.3677235,0.2991644,-0.34262472,10.791099,0.4158167,-0.46011707,0.61362875,11.144605,-0.066375636,-0.8878709,0.5490743,10.366503,-0.10790545,14.935011,-0.048859265,11.910437,0.29706597,97.39843,699.31793,7.1413198,8.912308,6.006505,0.9874207,87.3859,13.817037,-1.9206512,1.8254977,0.91236645,-0.24657552,-1.3800213,-0.092632234,-0.12700287,-0.079623096,0.06550847,-0.021392241,-0.019982217,-0.047844484,-0.06586803,-0.010882287,-0.009679572,0.029735234,-0.028998364,0.012540215,0.007409645,0.04133049,0.022174843,0.013952861,,,,,,,-6.959593,-0.26604664,-1.291856,2.5042331,-0.5441651,-5.773871,-0.16279516,-5.284117,-0.08974206,-8.047991,-0.27043867,-11.114014,-1.2672565,4.5290565,-2.1022613,-4.3213596,6.911525,-1.3396525,5.2709103,-3.0126088,0.13491563,-3.932308,-0.079497226,0.04886502,1.1966006,-0.27972734,1.8341001,-6.776259,-0.022663798,-16.456648,-6.6017213,1.059568,-0.8560207,-1.354681,64.53623,-0.20526886,0.35863557,0.6307888,-0.01763426,-10.525818,7.72035,-1.8619802,-0.23682235,1.4372221,-1.6785623,0.4343943,2.1299958,0.032738775,-0.0012202235,-0.0076337853,-0.061888296,-0.018908039,-0.0011475044,-0.03349589,-0.037658967,-0.02183248,0.041360773,0.072440006,0.007335588,0.026495999,-0.02305175,-0.03394591,0.033727337,,,,,,,1.0,,0.0,87.45884,685.49774,698.6484,666.4689,664.94073,686.39075,697.98816,699.14606,733.71606,cest-1.2
530,17,52,n/a,11.430343,-0.034449417,3.2102623,-3.8416445,0.39121777,-0.19627075,0.15802339,0.5663478,-0.12685625,-0.35064802,-0.02317712,12.133921,-0.38583058,0.5111183,0.30472687,13.434281,-1.8431194,0.4483138,-1.3043971,11.413854,0.5883355,0.25496662,0.7213937,11.551667,-0.065506876,0.03965385,0.56434363,12.065941,-0.1419547,14.987927,0.5157411,11.8241625,-0.26909533,98.37936,701.5337,5.7555575,9.097869,6.1880145,0.9859031,87.96763,14.718512,-2.1426218,1.6365421,1.1325105,-0.19299293,-0.9864797,0.5424324,-0.42200705,-0.02707766,0.05408209,-0.037101664,-0.02571295,-0.04539824,-0.041389734,-0.024280997,-0.012829362,0.033016853,-0.02741774,0.034865875,0.026103346,0.037452817,0.020393964,0.012928967,,,,,,,8.998522,-0.19687214,2.0378218,8.977016,-0.082490504,-1.4527732,0.17644054,-1.9345795,-0.039188866,0.516032,-0.3520126,9.792686,-0.7376229,7.302899,-1.1179723,14.723367,-0.59402275,-1.7629215,-3.3695374,9.539568,1.0236686,-0.5069324,0.49758288,11.1688595,-1.3021717,4.490291,-2.0080435,9.401769,-0.5542781,1.2017348,2.8742628,8.312498,-2.4802437,0.5632511,19.840172,-4.0360894,0.012696584,1.4702972,-0.017532464,-5.7611847,7.634007,-1.4178991,-0.8832121,1.7930814,-1.2269036,1.6675705,2.1993036,0.007870406,0.1336334,-0.029414866,-0.053234097,-0.0040345937,0.06561658,0.070732355,-0.05082504,-0.025747854,0.030045675,0.09528047,0.040132448,0.02273535,-0.027758379,-0.018632283,0.008164229,,,,,,,1.0,,0.0,87.98878,686.40753,699.95135,666.48285,666.00024,687.6747,699.09155,697.4855,735.4293,cest-1.2
531,17,53,n/a,9.162299,-0.034274895,2.7670228,-8.200587,0.36569595,-1.6188889,0.1238889,-0.9862548,-0.1312056,-3.020628,-0.03063891,8.524655,-0.38301143,-1.8548456,0.32550552,9.332469,-0.2890976,-0.4353699,0.63190204,10.789389,0.47134158,-0.9945651,0.5922355,11.849543,-0.12404199,-0.56593,0.5454125,9.620042,-0.1459728,12.564547,-2.3659444,12.185345,-0.34039265,97.3634,711.7367,6.7250147,9.016114,6.073503,0.9839735,86.33052,15.394007,-2.2139235,1.6431544,1.2856468,-0.4409592,-1.1410455,0.31491312,-0.08519562,-0.053748824,0.057421364,-0.032099087,-0.026239771,-0.053019147,-0.05288377,-0.018953674,-0.01533775,0.037099414,-0.015514678,0.01692597,0.014533967,0.035662133,0.014854746,0.02476946,,,,,,,2.4366314,-0.37388775,3.664994,16.257998,-0.50647867,-7.3613973,0.24591424,-4.823697,-0.15387475,-2.9254138,-0.6895397,3.3516984,-1.8378716,7.1999702,-3.194243,13.81311,6.1743684,-0.33473116,2.6197295,5.8671017,0.7857193,-4.285162,-0.14390688,8.280554,-1.5076151,0.21208361,-3.1836686,4.8890433,-0.58384705,4.5861,-0.78037643,7.0468903,0.43379262,-3.1915119,50.170246,1.2143326,-0.61480206,0.61445075,-0.030782819,-17.154465,10.225551,-2.3009114,-0.20637928,0.9185516,-2.8535223,-0.49234346,-0.85648656,1.5056928,-0.07086005,-0.007807288,-0.0015821004,0.05481054,0.054352846,-0.045141425,-0.015963186,-0.025191892,0.025786383,0.10606254,-0.0786098,-0.021268075,-0.022868121,-0.019685753,0.02674586,,,,,,,1.0,,0.0,86.35721,686.6707,700.40955,667.0669,667.0338,688.1794,699.4452,697.29694,735.7531,cest-1.2
532,17,54,n/a,12.614126,-0.064222254,3.5229037,-3.8976538,0.38898572,-1.0850763,0.18244274,-0.56644285,-0.14292642,-1.7731286,-0.08867364,12.855042,-0.5362284,0.8436741,0.11687894,14.911403,-1.5459303,-0.22971204,-1.353486,13.652968,0.72291726,-0.6121968,0.76290363,14.495263,-0.45702714,0.45921642,-0.05333878,13.187034,-0.27418888,15.295531,0.8134196,14.404186,-0.44700712,97.567406,705.26996,5.930493,8.916117,6.447594,0.9821609,85.65755,16.107239,-2.346021,1.5605341,1.4502909,-0.6146466,-0.8797502,0.5671589,-0.12464175,-0.039533075,0.05668401,-0.03736247,-0.021192595,-0.028159512,-0.044648323,-0.0261298,-0.017403929,0.038748935,-0.00041422228,0.02457995,0.01423025,0.033002976,0.016585158,0.01640213,,,,,,,16.188526,-0.6050116,7.5839987,55.659355,-1.293227,-4.5807514,0.578151,-2.2233381,-0.20095195,6.758927,-0.8047235,24.668308,-2.289233,20.484434,-5.768785,35.382423,4.34931,0.826119,-3.8351977,15.700605,1.5283533,2.2627866,0.5859479,14.452444,-0.9712514,5.457812,-2.4315321,20.320532,-0.8075839,29.63771,20.595116,10.428438,-2.3434858,0.007908898,-53.260403,-0.34787655,0.22543271,-1.8363905,-0.026662184,-8.4714,9.54078,-1.3630099,-1.4016099,1.9370681,-0.680117,2.4421067,2.1955838,0.3385003,0.17705566,-0.031767108,-0.008715059,0.058970176,0.051657572,0.13676298,-0.060201447,-0.029285215,0.041733455,0.050243024,0.043810356,0.0038301414,-0.028152741,-0.037465975,0.0024020493,,,,,,,1.0,,0.0,85.69131,687.36017,701.5276,667.54315,668.162,689.09424,700.39526,696.26074,736.86633,cest-1.2
533,17,55,n/a,12.161332,-0.14661574,4.3097606,1.0357546,0.23927417,-2.40469,0.23179765,-0.8807614,-0.17301868,-1.2282722,-0.23003902,13.13943,-0.9371921,2.6711094,-0.65354604,17.578215,0.009191216,0.34789446,-0.5184782,13.173985,0.8240513,-1.030582,0.67822164,14.035833,-0.5177914,0.10327893,-0.39075693,13.532654,-0.3171088,16.363756,0.2816282,13.93823,-0.13895755,97.421906,716.5847,6.1198573,8.913428,6.3723497,0.97666824,82.82129,17.786177,-2.8328953,1.5746282,1.408076,-1.0490496,-1.1341827,0.28548646,0.029700823,-0.048335675,0.0517399,-0.037576295,-0.00926979,-0.029092386,-0.054932162,-0.029069953,-0.02038693,0.040752765,0.004401021,0.011282936,0.019722924,0.03059238,0.014488237,0.020952726,,,,,,,9.7989645,-0.680844,5.200258,33.619762,-2.2254333,-10.337043,0.66619694,-10.9454975,-0.044616167,-2.9253056,-0.99202657,16.540665,-1.4259624,-4.536117,-6.3003836,13.594028,11.06655,-0.640146,3.892962,17.452269,1.0292763,-2.1787107,-0.45009652,18.32711,4.3588214,1.2458347,3.589364,13.741804,-1.0142124,20.766535,2.620964,15.955273,-3.3286216,1.526134,12.4416485,-1.0043558,0.7041581,-1.6619095,-0.02836878,-3.8466136,10.544936,-1.0039394,-2.2363207,2.1815765,0.24438475,1.6824497,0.52838844,1.5086917,0.20418371,-0.07549583,0.01570534,-0.030148052,-0.034151807,0.18409272,-0.017895956,-0.038317632,0.034544434,0.021252893,-0.035319354,-0.00014131407,-0.03388693,-0.033176154,0.045349933,,,,,,,1.0,,0.0,82.83066,687.80115,702.3206,667.41486,669.3662,689.79224,701.0525,695.07544,737.1007,cest-1.2
534,17,56,n/a,14.018857,-0.21577837,5.0422225,8.497219,-0.022272147,-2.9931142,0.2973342,-1.6532563,-0.19149119,-0.9929499,-0.27205595,15.925149,-1.0697813,4.290485,-1.40513,19.947197,1.0156953,-0.18753418,-0.51865727,15.49957,0.9298476,-0.31572908,0.76801986,16.185276,-0.4154174,1.0714135,-0.18404715,15.716202,-0.38824797,21.45586,3.8125904,15.313876,-1.0434384,97.365776,695.75854,6.6206517,9.083744,5.522586,0.97597486,83.7891,18.25624,-2.6228263,1.2226714,1.8667673,-0.64499426,-0.4084134,0.9735882,0.016354464,-0.00063212495,0.04789123,-0.034713604,-0.008548719,-0.037521873,-0.011854875,-0.03701411,-0.024123315,0.04961945,-0.00044177106,0.030069077,0.015683008,0.027216312,0.0036149533,0.025490077,,,,,,,18.103624,-0.4637007,0.59628,13.422924,-2.6978028,-2.0979204,0.7550148,-13.171683,0.43718505,-6.072829,-0.6597518,24.267355,2.131946,-20.99066,-3.4913783,11.253766,4.912727,-5.113756,-1.8086237,29.053667,0.71345544,-1.037185,-0.8073003,28.723476,4.8572965,1.7600657,4.023315,18.220175,-1.7863123,38.894863,5.4268446,26.814371,-3.9397,4.2835746,-177.51897,-0.33400854,0.6640561,-0.9386651,-0.007979567,9.665196,5.107714,1.840836,-3.7549105,3.6362536,1.9435488,4.149761,1.3738275,-0.3817491,0.20510876,-0.047754414,-0.023208322,-0.014338427,0.032150704,0.23386802,0.028642673,-0.044000905,0.023935337,0.0547314,-0.011273308,-0.022554202,-0.026552187,-0.023834687,0.027710525,,,,,,,1.0,,0.0,83.81202,688.6088,703.6598,668.27136,671.152,691.0403,702.17755,693.7746,738.6943,cest-1.2
535,17,57,n/a,15.553816,-0.26847544,5.082981,6.1882744,-0.27864426,-4.186189,0.3823018,-3.8500922,-0.15631127,-2.6507204,-0.3862816,17.817242,-0.96401715,-0.517161,-1.7732362,18.98961,1.7740347,-0.42175585,-0.18559732,18.888649,1.0317001,-1.26581,0.6278747,19.993395,0.85061926,0.8329668,1.0234704,17.309574,-0.5784526,21.525492,1.5997088,19.190767,-1.4455936,98.025246,709.00244,5.629186,9.127364,5.9490213,0.9736503,84.50356,19.27072,-2.6472027,0.88963795,2.1047637,-0.5413312,-0.37501532,0.7256754,0.32796577,0.02172204,0.03403526,-0.03265087,-0.030237012,-0.038405053,0.01057949,-0.03149859,-0.028899217,0.049112264,0.0059616454,0.013984142,0.014187856,0.022836896,0.0066323113,0.030007109,,,,,,,13.497945,-0.34218752,-6.3269258,-29.002987,-2.496334,3.1576054,0.48441106,-11.295007,0.862591,-8.632658,-0.70515764,17.794102,3.5226247,-37.431686,-1.2376584,2.4417822,1.5286357,-3.0673707,-3.5700557,24.491766,0.26585153,-4.873234,-1.8336886,24.393547,6.062476,-4.39557,3.6497428,11.8201,-2.0296848,26.716703,-2.1939764,27.365437,3.3328273,-0.17148934,0.30232677,-0.8569495,0.4187584,2.1278317,0.0006323804,4.0069833,0.63180923,2.1586156,-4.9625874,3.0169034,0.67725146,2.7565129,-1.9490511,0.8314964,0.16812901,-0.09782758,-0.052445427,-0.023757415,0.17341901,0.18886614,0.08798943,-0.04793412,-0.012849676,0.12446318,-0.083499864,0.008301494,-0.042870663,0.03697278,-0.036070272,,,,,,,1.0,,0.0,84.513405,689.08356,704.7433,668.3708,672.2833,692.0561,703.1718,692.6179,740.3791,cest-1.2
536,17,58,n/a,17.592419,-0.28572595,4.4886446,5.0626316,-0.5700667,-3.034066,0.45830208,-4.8322663,-0.04186317,-3.0501208,-0.42796454,20.419638,-0.29760823,-3.6260884,-1.7009594,20.954344,1.4830092,-1.1862323,-1.0610653,21.890085,1.038088,-1.3417375,0.43603152,22.652876,0.9393976,0.6312986,0.8162376,18.998707,-0.85300255,28.032215,1.9096817,21.98254,-1.3208675,98.70698,663.32904,6.0196548,9.112645,6.09075,0.9742744,85.72085,19.318491,-2.2806444,0.44815516,2.4989522,-0.46598497,0.11074566,0.6976347,-0.08482391,0.0131969545,0.03741358,-0.044538792,-0.013571317,-0.019447176,0.015228242,-0.020477151,-0.033587202,0.047933366,0.02082044,0.007900943,0.012956662,0.022626724,0.007337831,0.029265882,,,,,,,16.642307,-0.37688264,-13.679051,-29.094704,-2.3711307,20.473354,-0.061807457,3.858447,1.3917555,9.7085705,-0.5694692,26.56398,5.1217995,-17.368029,0.6695281,25.986673,1.3896738,0.5359556,-2.0063179,17.647802,-1.4197984,8.63512,-3.6484716,10.766251,2.5903265,-2.1803403,-1.6312402,14.047881,-1.9215672,40.847763,8.014847,13.082317,6.6926875,-0.40592393,71.203835,1.4943695,0.013697942,1.8756437,0.0160755,5.077133,-5.056502,3.7110903,-6.366072,2.231997,0.90196186,2.290292,-1.752517,0.41772202,0.21458791,-0.100144885,-0.050032146,0.07427856,0.18254054,0.19130166,0.123749584,-0.039712157,-0.035837054,0.109278746,-0.0028323657,-0.00823352,-0.020512776,0.048186585,-0.0488252,,,,,,,1.0,,0.0,85.7481,689.7394,706.053,668.5037,673.9719,693.1986,704.3123,692.6562,742.33636,cest-1.2
537,17,59,n/a,18.068241,-0.31843463,3.1441448,-0.20367691,-0.77117234,-2.0458326,0.44265753,-5.0417585,0.06728613,-3.5827475,-0.48360324,21.26338,-0.012993908,-6.939021,-1.7764275,20.679731,1.4742861,-1.1077454,-1.589674,22.8471,1.009603,-1.7776992,0.21791331,23.50334,1.4033254,-0.24725743,0.91087574,19.262232,-0.9971534,29.470871,3.1543975,23.523508,-0.043590274,97.31433,695.84924,6.363567,9.209372,6.1609354,0.9761646,84.991196,18.445784,-1.9752418,-0.2661048,2.7718382,-0.44181883,0.41854048,0.3888729,0.2658034,0.04980658,0.018542955,-0.050447233,-0.015675943,0.014503832,0.044804968,-0.0106172785,-0.03850355,0.04576455,0.036897182,0.005019119,0.018173458,0.014355113,0.014706787,0.014668995,,,,,,,-2.2044864,-0.035936236,-16.94833,-32.70604,-0.83171284,19.765825,-0.8280514,12.162609,1.1092023,8.177482,0.10804103,3.4959996,2.8753004,-1.3332895,1.738779,2.601622,3.774046,4.205757,5.240731,-8.947807,-2.264452,6.82009,-3.0616434,-14.587924,1.9966228,-4.5866323,-0.4843476,-4.5838356,-0.20920359,-6.777069,8.15905,-9.62415,7.381738,-3.1561258,192.18785,0.6125609,-0.10492007,0.3854815,0.011061576,-3.62264,-5.0087485,4.74217,-7.276199,1.230702,2.315605,2.2858222,-0.29579934,0.31723475,0.27005592,-0.15878046,-0.0102067115,0.048797708,0.12655032,0.23646635,0.11927752,-0.025150442,-0.05652564,0.06981548,0.012601808,0.0019939055,-0.012252816,0.06099499,-0.046917025,,,,,,,1.0,,0.0,85.03195,690.67554,707.84326,669.06116,676.99835,694.6139,705.94525,693.22656,744.1497,cest-1.2
